Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
28-September-2023,16.7,17.53,16.3,17.0,23681,43,IL&FS Engineering and Construction Company Ltd
27-September-2023,16.02,16.95,16.02,16.7,6569,22,IL&FS Engineering and Construction Company Ltd
26-September-2023,16.1,16.6,16.02,16.52,4245,13,IL&FS Engineering and Construction Company Ltd
25-September-2023,15.95,16.72,15.95,16.1,4899,17,IL&FS Engineering and Construction Company Ltd
22-September-2023,16.6,16.75,15.86,16.72,5764,19,IL&FS Engineering and Construction Company Ltd
21-September-2023,16.02,16.8,16.02,16.6,1503,10,IL&FS Engineering and Construction Company Ltd
20-September-2023,16.9,17.06,16.1,16.8,19852,43,IL&FS Engineering and Construction Company Ltd
18-September-2023,16.6,17.06,15.66,16.9,22745,65,IL&FS Engineering and Construction Company Ltd
15-September-2023,16.35,16.35,15.55,16.25,4023,26,IL&FS Engineering and Construction Company Ltd
14-September-2023,15.44,16.35,15.05,16.35,11276,22,IL&FS Engineering and Construction Company Ltd
13-September-2023,15.82,15.89,15.2,15.75,9772,42,IL&FS Engineering and Construction Company Ltd
12-September-2023,16.0,16.75,15.6,16.0,3711,31,IL&FS Engineering and Construction Company Ltd
11-September-2023,16.78,16.99,15.62,16.08,8502,49,IL&FS Engineering and Construction Company Ltd
8-September-2023,16.7,16.8,16.15,16.34,6530,36,IL&FS Engineering and Construction Company Ltd
7-September-2023,16.8,16.95,16.41,16.9,4962,18,IL&FS Engineering and Construction Company Ltd
6-September-2023,16.7,17.5,16.13,16.8,7641,31,IL&FS Engineering and Construction Company Ltd
5-September-2023,17.0,17.1,16.69,16.7,4896,33,IL&FS Engineering and Construction Company Ltd
4-September-2023,17.1,17.94,17.02,17.11,2295,29,IL&FS Engineering and Construction Company Ltd
1-September-2023,17.4,17.99,17.0,17.1,8601,24,IL&FS Engineering and Construction Company Ltd
31-August-2023,17.65,18.45,17.5,17.5,5523,30,IL&FS Engineering and Construction Company Ltd
30-August-2023,17.53,18.1,17.3,17.65,7540,36,IL&FS Engineering and Construction Company Ltd
29-August-2023,17.4,17.9,16.7,17.75,7406,26,IL&FS Engineering and Construction Company Ltd
28-August-2023,16.85,17.99,16.85,17.4,2616,24,IL&FS Engineering and Construction Company Ltd
25-August-2023,17.1,18.3,17.1,17.5,6190,26,IL&FS Engineering and Construction Company Ltd
24-August-2023,18.0,18.0,16.85,17.8,6990,21,IL&FS Engineering and Construction Company Ltd
23-August-2023,17.37,17.37,16.17,17.37,17609,33,IL&FS Engineering and Construction Company Ltd
22-August-2023,15.75,16.55,15.75,16.55,10510,22,IL&FS Engineering and Construction Company Ltd
21-August-2023,15.6,15.9,15.6,15.77,8156,32,IL&FS Engineering and Construction Company Ltd
18-August-2023,15.84,15.9,15.11,15.5,1783,17,IL&FS Engineering and Construction Company Ltd
17-August-2023,16.67,17.0,15.84,15.84,19960,54,IL&FS Engineering and Construction Company Ltd
16-August-2023,17.54,17.54,16.67,16.67,6849,26,IL&FS Engineering and Construction Company Ltd
14-August-2023,17.89,17.89,17.0,17.54,40311,76,IL&FS Engineering and Construction Company Ltd
11-August-2023,17.04,17.04,17.04,17.04,48341,53,IL&FS Engineering and Construction Company Ltd
10-August-2023,14.69,16.23,14.69,16.23,25939,47,IL&FS Engineering and Construction Company Ltd
9-August-2023,14.55,15.9,14.55,15.46,26393,61,IL&FS Engineering and Construction Company Ltd
8-August-2023,16.0,16.0,15.3,15.3,4612,23,IL&FS Engineering and Construction Company Ltd
7-August-2023,16.85,16.85,16.05,16.1,12513,37,IL&FS Engineering and Construction Company Ltd
4-August-2023,16.87,17.71,16.85,16.89,13495,35,IL&FS Engineering and Construction Company Ltd
3-August-2023,17.75,17.8,16.87,16.87,36661,59,IL&FS Engineering and Construction Company Ltd
2-August-2023,17.77,18.0,17.75,17.75,6186,25,IL&FS Engineering and Construction Company Ltd
1-August-2023,18.15,18.75,17.65,18.68,32196,108,IL&FS Engineering and Construction Company Ltd
31-July-2023,18.19,18.19,16.47,18.15,282906,222,IL&FS Engineering and Construction Company Ltd
28-July-2023,17.33,17.33,17.33,17.33,14862,34,IL&FS Engineering and Construction Company Ltd
27-July-2023,16.51,16.51,16.51,16.51,28609,44,IL&FS Engineering and Construction Company Ltd
26-July-2023,15.73,15.73,15.73,15.73,32117,33,IL&FS Engineering and Construction Company Ltd
25-July-2023,14.99,14.99,14.99,14.99,16533,46,IL&FS Engineering and Construction Company Ltd
24-July-2023,14.28,14.28,14.28,14.28,46612,40,IL&FS Engineering and Construction Company Ltd
21-July-2023,13.53,13.6,13.5,13.6,60113,53,IL&FS Engineering and Construction Company Ltd
20-July-2023,12.95,12.96,12.95,12.96,96476,46,IL&FS Engineering and Construction Company Ltd
19-July-2023,12.35,12.35,12.35,12.35,5911,21,IL&FS Engineering and Construction Company Ltd
18-July-2023,11.77,11.77,11.77,11.77,11113,25,IL&FS Engineering and Construction Company Ltd
17-July-2023,10.68,11.21,10.61,11.21,15620,30,IL&FS Engineering and Construction Company Ltd
14-July-2023,10.55,10.95,10.13,10.68,7671,34,IL&FS Engineering and Construction Company Ltd
13-July-2023,10.91,10.99,10.44,10.62,7734,46,IL&FS Engineering and Construction Company Ltd
12-July-2023,10.31,10.97,10.31,10.97,8792,17,IL&FS Engineering and Construction Company Ltd
11-July-2023,11.18,11.18,10.5,10.85,3996,25,IL&FS Engineering and Construction Company Ltd
10-July-2023,10.79,11.25,10.46,10.77,22596,31,IL&FS Engineering and Construction Company Ltd
7-July-2023,11.17,11.5,11.0,11.01,8415,29,IL&FS Engineering and Construction Company Ltd
6-July-2023,11.14,11.39,11.14,11.17,33290,35,IL&FS Engineering and Construction Company Ltd
5-July-2023,10.99,11.2,10.95,11.14,11096,30,IL&FS Engineering and Construction Company Ltd
4-July-2023,10.91,11.0,10.7,10.7,20945,47,IL&FS Engineering and Construction Company Ltd
3-July-2023,11.05,11.05,10.55,10.62,18067,38,IL&FS Engineering and Construction Company Ltd
30-June-2023,11.15,11.23,10.72,11.08,6936,38,IL&FS Engineering and Construction Company Ltd
28-June-2023,11.55,11.6,11.15,11.15,5855,33,IL&FS Engineering and Construction Company Ltd
27-June-2023,11.57,11.89,11.21,11.73,3438,39,IL&FS Engineering and Construction Company Ltd
26-June-2023,11.03,11.57,10.5,11.57,20155,56,IL&FS Engineering and Construction Company Ltd
23-June-2023,11.01,11.04,11.01,11.03,1136,9,IL&FS Engineering and Construction Company Ltd
22-June-2023,11.25,11.65,11.05,11.18,2747,39,IL&FS Engineering and Construction Company Ltd
21-June-2023,11.4,11.8,11.12,11.4,3855,27,IL&FS Engineering and Construction Company Ltd
20-June-2023,11.61,11.61,11.21,11.46,1228,14,IL&FS Engineering and Construction Company Ltd
19-June-2023,11.5,11.65,11.13,11.65,16479,35,IL&FS Engineering and Construction Company Ltd
