Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
15-September-2022,123.05,126.75,121.8,123.1,62249,1418
14-September-2022,123.25,125.9,120.8,124.75,57297,1275
13-September-2022,124.95,126.5,123.0,125.5,84097,2634
12-September-2022,117.8,128.0,117.05,123.45,139828,3594
9-September-2022,119.5,120.7,116.8,117.05,25470,890
8-September-2022,116.5,120.6,116.5,117.8,118725,2522
7-September-2022,114.15,117.05,114.15,115.75,17931,631
6-September-2022,120.0,120.05,113.8,114.6,104645,3126
5-September-2022,119.05,120.0,117.9,118.6,19838,567
2-September-2022,117.5,121.9,116.25,118.5,103228,2742
1-September-2022,119.55,119.55,116.7,117.2,20552,889
30-August-2022,117.2,119.0,116.65,117.85,20593,596
29-August-2022,112.95,117.35,112.95,115.95,64620,1654
26-August-2022,120.0,120.55,116.15,118.4,42085,1093
25-August-2022,120.0,121.65,117.55,118.3,24486,964
24-August-2022,122.05,123.2,118.5,118.95,30450,959
23-August-2022,114.0,121.6,113.75,118.7,30847,1165
22-August-2022,123.6,123.6,113.95,114.75,65568,2016
19-August-2022,126.95,128.3,122.15,123.6,24310,1243
18-August-2022,130.5,130.5,125.5,126.35,62535,2125
17-August-2022,124.9,129.0,121.5,127.3,218536,3993
16-August-2022,119.05,127.0,119.05,122.2,195566,4453
12-August-2022,129.0,133.6,115.0,118.8,512792,8178
11-August-2022,135.9,139.75,128.5,134.75,176681,3767
10-August-2022,149.9,155.85,138.45,138.45,345600,5163
8-August-2022,183.0,183.0,168.0,173.05,61226,1672
5-August-2022,179.85,186.95,173.0,179.6,204235,4806
4-August-2022,181.75,181.75,170.5,174.35,24424,956
3-August-2022,181.35,181.35,172.0,175.95,53088,1741
2-August-2022,181.0,185.5,175.0,179.75,34308,1538
1-August-2022,177.0,177.95,174.95,177.95,34588,601
29-July-2022,168.65,173.65,166.15,169.5,57832,1721
28-July-2022,170.35,172.0,164.2,165.4,36794,1307
27-July-2022,169.9,170.0,168.05,169.85,4080,253
26-July-2022,169.55,175.9,166.0,169.5,67706,3010
25-July-2022,162.55,168.45,162.55,168.45,56919,1197
22-July-2022,164.9,164.9,156.0,160.45,80863,1862
21-July-2022,169.95,173.35,161.0,161.8,89890,2151
20-July-2022,167.6,173.0,166.0,169.25,30378,1338
19-July-2022,156.1,168.15,156.1,165.15,89350,2979
18-July-2022,176.0,181.5,164.3,164.3,71863,1750
