Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
19-April-2023,78.7,78.75,75.98,77.55,40063,397,Sanmit Infra Limited
18-April-2023,79.95,79.95,76.0,76.87,96250,440,Sanmit Infra Limited
17-April-2023,75.85,77.5,73.3,77.02,160746,656,Sanmit Infra Limited
13-April-2023,77.0,77.0,73.2,74.27,30465,448,Sanmit Infra Limited
12-April-2023,75.07,77.9,71.82,75.95,116071,512,Sanmit Infra Limited
11-April-2023,79.78,79.78,74.8,75.07,44299,420,Sanmit Infra Limited
10-April-2023,78.9,80.5,75.0,76.79,200912,730,Sanmit Infra Limited
6-April-2023,78.0,78.8,76.85,78.21,129143,650,Sanmit Infra Limited
5-April-2023,77.0,77.75,74.6,76.75,196381,771,Sanmit Infra Limited
3-April-2023,71.45,75.5,70.42,74.2,124681,1062,Sanmit Infra Limited
31-March-2023,66.8,71.45,62.5,69.26,170523,533,Sanmit Infra Limited
29-March-2023,63.61,63.61,60.5,61.17,110331,513,Sanmit Infra Limited
28-March-2023,62.8,63.95,60.21,63.61,71124,370,Sanmit Infra Limited
27-March-2023,63.7,65.25,58.5,61.61,161986,492,Sanmit Infra Limited
24-March-2023,64.45,64.5,62.01,62.49,78565,314,Sanmit Infra Limited
23-March-2023,64.9,65.5,61.6,62.95,75787,349,Sanmit Infra Limited
22-March-2023,65.99,65.99,59.0,62.34,153354,742,Sanmit Infra Limited
21-March-2023,67.9,67.9,63.0,64.31,98157,531,Sanmit Infra Limited
20-March-2023,70.4,70.4,64.11,65.59,79400,571,Sanmit Infra Limited
17-March-2023,68.0,69.0,66.65,68.43,106030,577,Sanmit Infra Limited
16-March-2023,66.9,66.98,64.2,66.89,87264,470,Sanmit Infra Limited
15-March-2023,66.0,67.45,64.1,65.3,51001,586,Sanmit Infra Limited
14-March-2023,65.0,67.0,64.1,65.59,34424,434,Sanmit Infra Limited
13-March-2023,69.39,69.39,63.0,65.62,65454,582,Sanmit Infra Limited
10-March-2023,69.8,69.8,65.21,67.14,43613,480,Sanmit Infra Limited
9-March-2023,71.0,71.0,67.0,68.9,79911,482,Sanmit Infra Limited
8-March-2023,71.4,71.4,67.45,69.91,85739,594,Sanmit Infra Limited
6-March-2023,71.45,71.75,68.25,70.31,107195,601,Sanmit Infra Limited
3-March-2023,69.19,71.0,54.85,70.71,642510,2159,Sanmit Infra Limited
2-March-2023,69.5,69.5,65.0,68.56,136231,668,Sanmit Infra Limited
1-March-2023,69.8,69.8,67.0,68.34,26875,313,Sanmit Infra Limited
28-February-2023,67.8,69.0,65.0,68.05,35749,388,Sanmit Infra Limited
27-February-2023,70.8,70.8,64.5,65.9,83416,608,Sanmit Infra Limited
24-February-2023,69.5,72.15,69.0,69.45,34865,339,Sanmit Infra Limited
23-February-2023,71.7,71.8,70.0,70.75,22688,259,Sanmit Infra Limited
22-February-2023,72.0,72.8,69.5,71.7,67292,441,Sanmit Infra Limited
21-February-2023,70.95,73.0,68.0,72.35,179587,758,Sanmit Infra Limited
20-February-2023,73.75,75.0,69.05,69.55,70674,784,Sanmit Infra Limited
17-February-2023,75.5,75.5,71.3,73.75,78542,705,Sanmit Infra Limited
16-February-2023,76.5,77.0,72.4,74.1,102649,513,Sanmit Infra Limited
15-February-2023,72.9,75.7,70.55,74.8,200309,656,Sanmit Infra Limited
14-February-2023,72.5,75.25,58.05,72.9,1409000,2568,Sanmit Infra Limited
13-February-2023,72.8,73.95,70.5,72.55,74165,451,Sanmit Infra Limited
10-February-2023,69.9,75.8,69.4,71.55,112701,659,Sanmit Infra Limited
9-February-2023,73.5,73.5,68.0,69.0,86293,994,Sanmit Infra Limited
8-February-2023,75.8,75.8,71.0,71.55,104280,750,Sanmit Infra Limited
7-February-2023,75.5,75.5,70.8,74.15,178590,736,Sanmit Infra Limited
6-February-2023,72.0,75.0,69.0,73.2,100874,967,Sanmit Infra Limited
3-February-2023,76.0,76.0,67.1,72.4,146967,1108,Sanmit Infra Limited
2-February-2023,76.6,76.9,74.2,74.9,17847,354,Sanmit Infra Limited
1-February-2023,76.9,77.1,74.0,75.2,39731,673,Sanmit Infra Limited
31-January-2023,77.9,77.9,74.85,76.0,105459,829,Sanmit Infra Limited
30-January-2023,79.4,79.4,75.0,76.55,85414,997,Sanmit Infra Limited
27-January-2023,81.7,81.7,76.25,78.05,99781,919,Sanmit Infra Limited
25-January-2023,81.15,81.15,77.1,79.6,187240,815,Sanmit Infra Limited
24-January-2023,81.95,83.3,78.8,79.6,392971,1427,Sanmit Infra Limited
23-January-2023,75.05,81.7,75.05,80.95,122505,956,Sanmit Infra Limited
20-January-2023,79.5,80.0,76.0,77.65,230821,1279,Sanmit Infra Limited
19-January-2023,84.25,84.25,77.6,79.2,476410,1918,Sanmit Infra Limited
18-January-2023,86.4,86.8,80.2,82.9,86264,864,Sanmit Infra Limited
17-January-2023,85.4,88.45,82.5,84.6,214334,1478,Sanmit Infra Limited
16-January-2023,76.5,86.0,76.25,84.8,404742,1566,Sanmit Infra Limited
13-January-2023,76.45,77.0,73.9,75.2,80591,586,Sanmit Infra Limited
12-January-2023,76.55,76.9,74.3,75.95,69705,457,Sanmit Infra Limited
11-January-2023,83.4,83.4,74.0,75.35,162659,858,Sanmit Infra Limited
10-January-2023,76.85,78.0,73.25,75.25,31836,438,Sanmit Infra Limited
9-January-2023,77.5,78.7,75.5,76.1,86173,575,Sanmit Infra Limited
6-January-2023,78.0,78.0,76.0,76.85,33026,276,Sanmit Infra Limited
5-January-2023,78.0,78.7,76.55,76.75,45762,337,Sanmit Infra Limited
4-January-2023,79.3,79.45,76.0,77.55,196661,552,Sanmit Infra Limited
3-January-2023,78.0,79.5,73.6,78.3,99177,426,Sanmit Infra Limited
2-January-2023,80.8,81.3,77.85,78.1,96096,634,Sanmit Infra Limited
30-December-2022,78.5,81.9,77.0,80.35,178562,676,Sanmit Infra Limited
29-December-2022,76.0,79.8,76.0,77.85,33802,363,Sanmit Infra Limited
28-December-2022,79.4,79.4,76.05,76.9,46474,495,Sanmit Infra Limited
27-December-2022,80.75,80.75,76.95,78.1,81131,573,Sanmit Infra Limited
26-December-2022,77.5,79.8,76.15,79.1,107867,520,Sanmit Infra Limited
23-December-2022,79.35,82.0,74.9,75.95,262563,916,Sanmit Infra Limited
22-December-2022,81.75,81.95,75.5,80.8,166732,987,Sanmit Infra Limited
21-December-2022,80.3,82.85,77.3,81.75,130247,887,Sanmit Infra Limited
20-December-2022,83.7,83.7,80.05,81.65,67481,658,Sanmit Infra Limited
19-December-2022,83.45,83.9,81.35,82.45,166800,927,Sanmit Infra Limited
16-December-2022,82.0,83.0,81.0,81.95,103520,847,Sanmit Infra Limited
15-December-2022,89.8,89.8,80.0,81.0,245725,1670,Sanmit Infra Limited
14-December-2022,76.8,80.0,76.8,79.2,111657,815,Sanmit Infra Limited
13-December-2022,78.3,78.3,75.5,76.8,57096,543,Sanmit Infra Limited
12-December-2022,79.9,80.95,75.1,75.95,77707,684,Sanmit Infra Limited
9-December-2022,78.8,81.0,76.75,78.75,170301,517,Sanmit Infra Limited
8-December-2022,79.0,80.9,74.1,77.6,199430,752,Sanmit Infra Limited
7-December-2022,79.9,79.9,75.4,76.35,118558,529,Sanmit Infra Limited
6-December-2022,78.9,80.4,77.0,78.3,207872,574,Sanmit Infra Limited
5-December-2022,81.6,81.6,78.25,79.15,123063,598,Sanmit Infra Limited
2-December-2022,82.0,82.0,78.65,79.2,193193,1030,Sanmit Infra Limited
1-December-2022,75.0,80.0,72.0,78.9,372730,1383,Sanmit Infra Limited
30-November-2022,74.9,75.2,72.3,74.45,94105,355,Sanmit Infra Limited
29-November-2022,73.5,75.3,71.25,74.6,208168,513,Sanmit Infra Limited
28-November-2022,72.25,73.7,70.25,73.4,180030,473,Sanmit Infra Limited
25-November-2022,75.4,75.6,70.7,71.75,196459,643,Sanmit Infra Limited
