Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
27-June-2023,134.8,137.1,133.95,134.05,1607,77,DEEP ENERGY RESOURCES LIMITED
26-June-2023,130.55,137.05,130.55,135.0,6205,129,DEEP ENERGY RESOURCES LIMITED
23-June-2023,131.9,131.9,129.0,130.55,1445,54,DEEP ENERGY RESOURCES LIMITED
22-June-2023,133.9,135.0,131.05,132.3,1672,72,DEEP ENERGY RESOURCES LIMITED
21-June-2023,128.9,134.55,127.2,132.05,8681,293,DEEP ENERGY RESOURCES LIMITED
20-June-2023,131.35,131.45,127.4,128.15,2581,95,DEEP ENERGY RESOURCES LIMITED
19-June-2023,139.8,139.8,131.3,131.75,6995,209,DEEP ENERGY RESOURCES LIMITED
16-June-2023,133.85,138.45,130.1,138.2,20744,674,DEEP ENERGY RESOURCES LIMITED
15-June-2023,137.15,137.15,131.0,131.9,1634,87,DEEP ENERGY RESOURCES LIMITED
14-June-2023,133.75,137.6,132.55,135.6,4987,176,DEEP ENERGY RESOURCES LIMITED
13-June-2023,147.8,149.0,136.0,139.5,19748,450,DEEP ENERGY RESOURCES LIMITED
12-June-2023,138.85,141.95,131.7,141.95,12555,322,DEEP ENERGY RESOURCES LIMITED
9-June-2023,135.2,135.2,130.0,135.2,27485,247,DEEP ENERGY RESOURCES LIMITED
8-June-2023,129.0,129.0,126.9,128.8,149357,239,DEEP ENERGY RESOURCES LIMITED
7-June-2023,122.9,122.9,122.9,122.9,722,7,DEEP ENERGY RESOURCES LIMITED
6-June-2023,117.05,117.05,115.3,117.05,11132,56,DEEP ENERGY RESOURCES LIMITED
5-June-2023,108.0,111.5,107.9,111.5,3935,85,DEEP ENERGY RESOURCES LIMITED
2-June-2023,105.95,108.5,105.6,106.2,1337,105,DEEP ENERGY RESOURCES LIMITED
1-June-2023,108.8,112.15,105.1,107.2,7733,182,DEEP ENERGY RESOURCES LIMITED
31-May-2023,108.75,111.3,106.85,108.8,3745,75,DEEP ENERGY RESOURCES LIMITED
30-May-2023,113.9,117.0,106.85,106.85,6367,133,DEEP ENERGY RESOURCES LIMITED
29-May-2023,117.0,117.0,110.25,112.45,2961,71,DEEP ENERGY RESOURCES LIMITED
26-May-2023,118.75,118.75,113.0,115.0,1646,98,DEEP ENERGY RESOURCES LIMITED
25-May-2023,113.45,116.1,113.45,114.3,3035,132,DEEP ENERGY RESOURCES LIMITED
24-May-2023,112.2,117.95,112.2,114.05,3503,150,DEEP ENERGY RESOURCES LIMITED
23-May-2023,110.5,119.2,109.4,112.35,4898,204,DEEP ENERGY RESOURCES LIMITED
22-May-2023,112.75,114.7,111.7,113.65,614,37,DEEP ENERGY RESOURCES LIMITED
19-May-2023,115.3,116.6,113.45,114.3,1691,51,DEEP ENERGY RESOURCES LIMITED
18-May-2023,119.9,119.9,114.05,115.5,1392,72,DEEP ENERGY RESOURCES LIMITED
17-May-2023,116.3,118.5,115.7,118.05,1760,58,DEEP ENERGY RESOURCES LIMITED
16-May-2023,122.35,122.35,115.9,117.9,1049,49,DEEP ENERGY RESOURCES LIMITED
15-May-2023,123.0,123.0,116.5,117.6,1325,80,DEEP ENERGY RESOURCES LIMITED
12-May-2023,122.0,122.0,111.25,117.75,1614,70,DEEP ENERGY RESOURCES LIMITED
