Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
7-December-2022,318.3,323.0,316.0,316.75,10166,723,Aptech Ltd.
6-December-2022,325.2,328.0,317.4,318.3,6797,532,Aptech Ltd.
5-December-2022,327.0,332.2,323.75,325.2,3939,332,Aptech Ltd.
2-December-2022,329.0,332.55,326.2,327.1,10561,639,Aptech Ltd.
1-December-2022,335.0,342.75,327.0,328.95,25176,1184,Aptech Ltd.
30-November-2022,322.8,332.0,322.8,330.05,9981,504,Aptech Ltd.
29-November-2022,321.65,335.75,321.65,328.55,12990,764,Aptech Ltd.
28-November-2022,335.0,335.0,322.7,325.75,14915,874,Aptech Ltd.
25-November-2022,321.45,331.7,321.45,326.0,12178,646,Aptech Ltd.
24-November-2022,323.5,327.0,318.0,319.05,4223,322,Aptech Ltd.
23-November-2022,325.0,332.2,320.35,323.5,17096,971,Aptech Ltd.
22-November-2022,322.6,323.55,318.8,320.55,4254,299,Aptech Ltd.
21-November-2022,312.0,320.0,311.55,317.9,10915,657,Aptech Ltd.
18-November-2022,328.2,330.0,314.8,316.45,14264,1004,Aptech Ltd.
17-November-2022,333.5,338.55,325.4,328.2,11831,941,Aptech Ltd.
16-November-2022,343.0,346.2,328.85,332.75,13288,817,Aptech Ltd.
15-November-2022,338.05,349.35,338.05,342.05,14049,803,Aptech Ltd.
14-November-2022,352.95,354.95,334.4,337.5,18900,1115,Aptech Ltd.
11-November-2022,341.7,356.45,338.0,352.95,32015,1463,Aptech Ltd.
10-November-2022,342.7,352.65,332.3,335.7,27547,1171,Aptech Ltd.
9-November-2022,355.55,358.7,345.65,348.95,19026,1192,Aptech Ltd.
7-November-2022,338.0,363.35,338.0,359.7,103908,3519,Aptech Ltd.
4-November-2022,330.7,339.0,330.2,337.3,15075,796,Aptech Ltd.
3-November-2022,332.0,337.3,327.05,334.5,29969,793,Aptech Ltd.
2-November-2022,331.1,341.0,329.2,330.9,27367,917,Aptech Ltd.
1-November-2022,323.75,344.55,322.75,335.75,65859,2208,Aptech Ltd.
31-October-2022,331.85,331.85,320.35,322.05,11747,701,Aptech Ltd.
28-October-2022,337.7,339.0,324.1,327.25,30730,1561,Aptech Ltd.
27-October-2022,292.15,344.9,292.15,339.65,91061,4010,Aptech Ltd.
25-October-2022,298.75,299.7,287.35,289.0,17204,833,Aptech Ltd.
24-October-2022,287.4,304.0,287.4,296.05,2594,183,Aptech Ltd.
21-October-2022,293.65,304.0,286.0,295.25,12784,807,Aptech Ltd.
20-October-2022,293.05,301.95,292.95,298.6,8360,467,Aptech Ltd.
19-October-2022,288.3,303.55,288.3,293.6,8929,392,Aptech Ltd.
18-October-2022,294.0,301.5,290.95,293.6,12917,816,Aptech Ltd.
17-October-2022,290.0,302.05,283.3,292.7,8483,485,Aptech Ltd.
14-October-2022,298.15,303.0,289.0,290.45,6291,560,Aptech Ltd.
13-October-2022,304.75,304.75,290.7,295.55,21421,1367,Aptech Ltd.
12-October-2022,297.95,317.0,297.95,306.9,108823,3374,Aptech Ltd.
11-October-2022,289.0,302.1,284.7,297.1,67437,2765,Aptech Ltd.
10-October-2022,267.0,292.0,267.0,289.0,120342,4771,Aptech Ltd.
7-October-2022,263.85,271.9,261.0,270.5,27156,1085,Aptech Ltd.
