Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
24-May-2021,409.0,447.3,399.0,437.35,97040,7316
21-May-2021,394.4,406.0,387.5,402.15,27564,1582
20-May-2021,397.6,400.1,380.45,382.55,23188,1591
19-May-2021,377.0,396.0,364.45,391.25,36098,2043
18-May-2021,346.0,367.35,346.0,362.1,13157,764
17-May-2021,345.05,354.0,334.0,345.15,25800,1624
14-May-2021,344.4,346.75,331.7,344.55,14924,879
12-May-2021,337.55,347.0,337.55,341.9,17295,815
11-May-2021,341.25,344.0,336.2,341.4,6075,346
10-May-2021,347.0,354.6,340.0,343.5,16419,956
7-May-2021,352.2,353.9,345.0,347.85,8129,492
6-May-2021,361.3,364.6,345.0,349.1,31206,1751
5-May-2021,367.3,375.0,358.05,361.3,11532,526
4-May-2021,362.0,375.6,361.55,366.1,34773,1250
3-May-2021,350.0,360.6,350.0,355.0,21495,861
30-April-2021,336.0,362.0,334.65,349.05,56069,2085
29-April-2021,336.0,341.55,327.0,335.75,35932,949
28-April-2021,338.65,344.0,332.0,333.75,6326,336
27-April-2021,325.75,341.15,325.5,338.95,12634,393
26-April-2021,331.8,333.55,320.35,324.4,6590,357
23-April-2021,338.8,350.65,322.0,327.55,20348,801
22-April-2021,338.1,344.05,326.8,339.6,37125,1552
20-April-2021,329.0,346.8,327.9,339.65,38338,1678
19-April-2021,326.05,348.1,319.95,324.55,79481,4749
16-April-2021,333.1,358.7,326.25,338.45,137998,4429
15-April-2021,298.0,342.0,298.0,332.25,88703,4013
13-April-2021,309.9,309.9,290.2,303.5,7580,360
12-April-2021,314.95,321.65,283.0,290.0,41146,2164
9-April-2021,303.85,312.75,303.85,311.6,4357,235
8-April-2021,320.85,320.85,304.55,308.7,13929,764
7-April-2021,309.0,317.0,309.0,314.3,14853,997
6-April-2021,320.0,320.0,309.2,315.05,19176,873
5-April-2021,312.0,325.0,301.05,319.1,33538,2080
1-April-2021,319.0,323.0,315.35,318.4,8303,555
31-March-2021,318.0,320.75,315.45,318.4,3642,176
30-March-2021,303.8,316.0,303.55,313.95,14682,1163
26-March-2021,303.3,304.95,298.55,303.0,11743,502
25-March-2021,297.0,302.15,285.6,300.7,14751,825
24-March-2021,298.25,302.5,296.2,300.25,26237,913
23-March-2021,306.0,306.0,295.0,303.2,11218,440
22-March-2021,303.0,303.0,293.8,298.9,7740,417
19-March-2021,292.5,299.85,282.8,295.8,27441,1267
18-March-2021,310.25,311.15,303.0,305.05,5050,336
17-March-2021,312.7,316.15,303.45,310.05,11633,709
16-March-2021,318.25,318.25,312.9,317.05,20287,741
15-March-2021,314.85,326.75,310.1,315.95,22893,1205
12-March-2021,321.45,322.9,313.7,317.45,19976,939
10-March-2021,314.05,323.0,312.3,319.3,41038,1293
9-March-2021,322.45,325.0,310.15,318.4,28328,1106
8-March-2021,340.0,340.0,320.0,322.45,37754,1297
5-March-2021,320.5,325.35,315.35,324.0,102282,2728
4-March-2021,319.15,325.7,314.1,320.45,28320,928
3-March-2021,328.0,328.0,317.15,319.15,17837,646
2-March-2021,310.9,323.35,304.4,314.8,29486,785
1-March-2021,310.35,310.4,304.1,307.8,86354,2580
26-February-2021,303.25,310.55,300.9,306.3,70651,2187
25-February-2021,308.8,310.0,304.85,308.85,57410,2019
24-February-2021,310.0,312.45,302.05,305.05,21982,1351
23-February-2021,305.1,309.0,296.55,298.85,101172,2587
22-February-2021,312.2,315.0,303.45,305.1,8234,426
19-February-2021,316.9,320.0,310.4,317.0,19426,954
18-February-2021,313.8,320.0,308.05,316.4,23668,943
17-February-2021,307.25,317.65,305.95,315.35,14404,527
16-February-2021,312.0,316.0,304.0,307.25,34777,1187
15-February-2021,305.0,310.95,297.85,309.35,22195,1143
12-February-2021,301.0,305.75,296.2,299.6,23886,763
11-February-2021,292.95,302.7,291.95,299.9,328005,2401
10-February-2021,294.65,300.0,282.85,292.65,38901,1048
9-February-2021,283.0,299.5,278.65,282.85,68721,2233
8-February-2021,274.0,290.0,274.0,287.15,46597,1553
5-February-2021,273.5,275.25,271.7,273.65,20716,589
4-February-2021,265.35,278.6,265.35,271.0,38444,1132
3-February-2021,270.0,272.0,263.9,268.9,37849,1015
2-February-2021,265.0,272.0,264.9,267.5,36696,837
1-February-2021,265.4,265.65,255.5,260.15,21522,709
29-January-2021,271.0,271.0,262.55,264.65,14082,372
28-January-2021,260.1,267.8,259.35,263.2,8770,343
27-January-2021,271.05,274.1,258.5,265.65,33588,1146
25-January-2021,257.6,273.55,257.6,268.85,112651,2819
22-January-2021,242.75,258.0,242.5,256.7,27952,996
21-January-2021,253.0,253.0,239.95,242.2,10696,443
20-January-2021,254.05,259.15,246.35,248.2,15236,533
19-January-2021,237.05,257.1,237.0,253.45,57225,1719
18-January-2021,248.8,248.8,234.2,239.05,20296,785
15-January-2021,246.65,248.85,240.6,242.6,24695,747
14-January-2021,247.0,250.05,244.85,248.3,15057,640
13-January-2021,253.0,253.0,242.3,247.0,20256,821
12-January-2021,247.65,252.15,246.5,250.7,16406,564
11-January-2021,254.9,256.0,247.05,249.4,188976,1201
8-January-2021,248.0,258.0,245.05,247.25,51296,2026
7-January-2021,246.15,251.65,242.9,245.8,15098,430
6-January-2021,245.4,245.75,241.05,244.15,10283,429
5-January-2021,236.05,245.9,235.0,241.7,19321,723
4-January-2021,248.0,248.75,237.6,240.5,38558,1226
1-January-2021,235.2,250.0,234.9,247.35,64108,2193
31-December-2020,232.0,238.05,229.35,233.05,21269,659
30-December-2020,232.0,237.0,230.35,233.95,17412,589
29-December-2020,242.0,247.0,231.0,234.55,19819,717
28-December-2020,244.5,244.9,239.65,240.8,25932,829
24-December-2020,235.0,244.15,232.4,241.3,37868,989
23-December-2020,223.85,234.65,223.85,231.8,12005,443
22-December-2020,215.1,227.25,206.25,221.05,33897,1179
21-December-2020,235.0,235.0,220.15,223.15,51864,1850
18-December-2020,231.45,238.7,229.7,233.85,37836,947
17-December-2020,227.0,231.95,226.4,230.0,57528,1496
16-December-2020,220.95,230.0,218.05,227.5,44160,2082
15-December-2020,224.0,224.0,218.35,220.3,7057,364
14-December-2020,225.0,225.8,215.5,224.85,14337,493
11-December-2020,222.6,223.5,218.45,220.0,11655,489
10-December-2020,224.0,226.5,217.75,220.35,10926,522
9-December-2020,221.25,227.55,219.85,224.6,26542,1296
8-December-2020,228.4,231.6,218.75,221.1,31009,1174
7-December-2020,225.5,236.1,222.9,228.85,30073,1114
4-December-2020,232.0,236.5,224.1,227.05,58979,1916
3-December-2020,210.0,233.0,207.85,227.65,71777,2462
2-December-2020,213.9,213.9,206.0,207.85,15848,706
1-December-2020,198.1,212.0,198.1,208.25,50579,1377
27-November-2020,196.65,201.5,196.15,200.35,6465,366
26-November-2020,197.0,199.1,190.7,196.95,9895,307
25-November-2020,200.0,201.85,196.05,196.6,16918,1146
24-November-2020,200.0,200.6,196.7,199.3,4546,219
23-November-2020,200.0,203.5,199.05,200.1,14776,602
20-November-2020,202.0,204.1,195.4,199.25,12653,610
19-November-2020,200.4,207.1,198.85,201.75,31932,1493
18-November-2020,201.05,204.8,197.55,202.6,14511,505
17-November-2020,198.0,210.0,194.0,202.05,57665,1585
14-November-2020,189.0,198.1,187.75,194.5,64476,978
