Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
20-June-2017,614.7,614.8,595.0,597.55,15269,776,IIFL FINANCE LIMITED 
19-June-2017,608.5,613.95,598.05,609.2,16134,816,IIFL FINANCE LIMITED 
16-June-2017,624.0,626.1,600.0,601.7,17941,754,IIFL FINANCE LIMITED 
15-June-2017,623.7,623.95,611.8,619.95,18684,762,IIFL FINANCE LIMITED 
14-June-2017,605.0,625.0,605.0,616.6,73917,2159,IIFL FINANCE LIMITED 
13-June-2017,594.0,621.45,594.0,604.95,525310,2920,IIFL FINANCE LIMITED 
12-June-2017,604.6,614.05,591.2,594.3,21682,1043,IIFL FINANCE LIMITED 
9-June-2017,595.0,626.9,590.05,602.25,81356,3046,IIFL FINANCE LIMITED 
8-June-2017,610.0,611.25,590.45,595.8,31050,1605,IIFL FINANCE LIMITED 
7-June-2017,568.8,629.0,562.0,606.75,277498,10108,IIFL FINANCE LIMITED 
6-June-2017,544.9,553.75,529.0,550.6,19855,752,IIFL FINANCE LIMITED 
5-June-2017,531.0,551.05,526.9,549.35,41315,1430,IIFL FINANCE LIMITED 
2-June-2017,514.1,529.0,507.8,527.15,33380,1008,IIFL FINANCE LIMITED 
1-June-2017,500.15,518.2,495.2,512.35,23571,930,IIFL FINANCE LIMITED 
31-May-2017,489.6,503.2,489.6,500.15,11165,466,IIFL FINANCE LIMITED 
30-May-2017,488.05,495.6,484.95,489.6,11822,435,IIFL FINANCE LIMITED 
29-May-2017,485.05,499.05,485.05,488.5,8916,492,IIFL FINANCE LIMITED 
26-May-2017,481.6,497.0,476.95,495.85,16724,720,IIFL FINANCE LIMITED 
25-May-2017,473.3,485.0,468.1,482.45,14244,824,IIFL FINANCE LIMITED 
24-May-2017,478.15,479.25,460.0,466.7,15205,630,IIFL FINANCE LIMITED 
23-May-2017,467.0,480.0,441.75,473.75,28375,1550,IIFL FINANCE LIMITED 
22-May-2017,466.05,478.65,464.0,467.7,14333,583,IIFL FINANCE LIMITED 
19-May-2017,476.0,484.9,454.75,466.4,1437885,1091,IIFL FINANCE LIMITED 
18-May-2017,470.0,485.55,470.0,476.75,12051,678,IIFL FINANCE LIMITED 
17-May-2017,488.1,496.0,473.2,478.3,1022150,845,IIFL FINANCE LIMITED 
16-May-2017,495.6,498.85,486.25,489.35,18465,621,IIFL FINANCE LIMITED 
15-May-2017,495.95,501.0,490.6,493.55,11260,447,IIFL FINANCE LIMITED 
12-May-2017,508.0,508.0,491.0,493.45,8910,328,IIFL FINANCE LIMITED 
11-May-2017,512.75,518.2,488.6,497.1,28525,1043,IIFL FINANCE LIMITED 
10-May-2017,492.05,518.0,492.05,512.55,42341,1163,IIFL FINANCE LIMITED 
9-May-2017,490.4,498.7,490.0,492.75,26749,892,IIFL FINANCE LIMITED 
8-May-2017,500.95,500.95,487.55,492.7,18699,583,IIFL FINANCE LIMITED 
5-May-2017,510.1,515.0,485.6,491.25,90943,3276,IIFL FINANCE LIMITED 
4-May-2017,488.0,525.5,486.05,493.45,171763,4997,IIFL FINANCE LIMITED 
3-May-2017,477.0,490.0,476.75,485.85,31503,1075,IIFL FINANCE LIMITED 
2-May-2017,487.3,491.05,469.1,473.95,24723,785,IIFL FINANCE LIMITED 
28-April-2017,492.0,498.75,479.1,487.0,53616,1575,IIFL FINANCE LIMITED 
27-April-2017,509.0,509.45,485.05,490.05,48895,1642,IIFL FINANCE LIMITED 
26-April-2017,494.0,515.45,492.9,501.4,90032,2697,IIFL FINANCE LIMITED 
25-April-2017,466.8,494.0,445.55,489.6,60573,1998,IIFL FINANCE LIMITED 
24-April-2017,464.7,468.05,456.55,459.35,11137,402,IIFL FINANCE LIMITED 
21-April-2017,470.0,471.8,460.95,466.05,20152,701,IIFL FINANCE LIMITED 
20-April-2017,473.0,473.0,456.2,464.3,12070,660,IIFL FINANCE LIMITED 
19-April-2017,448.35,460.65,444.0,457.45,12088,468,IIFL FINANCE LIMITED 
18-April-2017,452.0,459.5,442.0,445.5,16672,553,IIFL FINANCE LIMITED 
17-April-2017,443.9,456.7,439.75,449.65,17888,549,IIFL FINANCE LIMITED 
13-April-2017,460.8,460.85,434.05,442.05,20583,719,IIFL FINANCE LIMITED 
12-April-2017,469.85,473.0,451.25,461.55,24618,775,IIFL FINANCE LIMITED 
