Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
16-August-2018,0.58,0.58,0.58,0.58,1500,1
13-August-2018,0.6,0.6,0.59,0.59,2300,3
9-August-2018,0.62,0.62,0.62,0.62,300,2
8-August-2018,0.62,0.62,0.62,0.62,500,2
7-August-2018,0.65,0.65,0.65,0.65,175,1
2-August-2018,0.65,0.65,0.65,0.65,325,2
1-August-2018,0.67,0.67,0.67,0.67,1000,2
5-July-2018,0.67,0.67,0.67,0.67,900,3
11-June-2018,0.7,0.7,0.7,0.7,300,1
1-June-2018,0.73,0.73,0.73,0.73,200,1
29-May-2018,0.76,0.76,0.76,0.76,50,1
15-May-2018,0.79,0.79,0.79,0.79,400,1
9-May-2018,0.8,0.8,0.76,0.79,2278,4
20-April-2018,0.78,0.8,0.78,0.8,2100,2
13-April-2018,0.78,0.82,0.78,0.82,2001,2
12-April-2018,0.82,0.82,0.82,0.82,1,1
11-April-2018,0.8,0.8,0.8,0.8,100,1
10-April-2018,0.84,0.84,0.84,0.84,1000,2
9-April-2018,0.88,0.88,0.88,0.88,100,1
4-April-2018,0.88,0.88,0.8,0.88,4150,3
2-April-2018,0.84,0.84,0.84,0.84,2000,2
28-March-2018,0.8,0.8,0.8,0.8,1000,1
26-March-2018,0.84,0.84,0.84,0.84,3000,2
22-March-2018,0.86,0.86,0.86,0.86,3100,2
19-March-2018,0.89,0.89,0.81,0.84,2501,3
15-March-2018,0.79,0.85,0.79,0.85,605,4
14-March-2018,0.81,0.81,0.81,0.81,1364,2
8-March-2018,0.79,0.79,0.79,0.79,2050,12
5-March-2018,0.76,0.76,0.76,0.76,1100,2
28-February-2018,0.73,0.73,0.73,0.73,1000,2
27-February-2018,0.7,0.76,0.7,0.76,10105,4
22-February-2018,0.73,0.73,0.73,0.73,15,1
20-February-2018,0.73,0.73,0.73,0.73,5900,7
12-February-2018,0.75,0.75,0.75,0.75,700,1
7-February-2018,0.78,0.78,0.78,0.78,100,1
2-February-2018,0.78,0.78,0.78,0.78,1699,1
1-February-2018,0.78,0.78,0.78,0.78,1020,3
30-January-2018,0.85,0.85,0.81,0.81,2000,5
23-January-2018,0.85,0.85,0.85,0.85,500,2
22-January-2018,0.89,0.89,0.85,0.85,600,2
19-January-2018,0.89,0.89,0.89,0.89,100,1
16-January-2018,0.87,0.87,0.87,0.87,3000,1
15-January-2018,0.83,0.83,0.83,0.83,1627,3
12-January-2018,0.82,0.85,0.82,0.85,1600,3
11-January-2018,0.85,0.85,0.85,0.85,100,1
