Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
1-September-2016,7.9,8.42,7.75,7.8,13200,48
31-August-2016,7.8,8.19,7.32,8.19,13094,46
30-August-2016,7.45,8.0,7.45,7.7,3431,35
29-August-2016,8.0,8.0,7.5,8.0,3400,21
26-August-2016,7.4,8.17,7.4,8.04,6500,17
25-August-2016,7.5,8.05,7.5,7.55,4828,6
24-August-2016,7.67,7.67,7.5,7.5,1547,9
23-August-2016,7.66,7.66,7.66,7.66,486,1
22-August-2016,7.8,8.48,7.8,7.8,512,7
19-August-2016,8.3,8.3,8.0,8.0,4660,8
18-August-2016,8.0,8.0,8.0,8.0,1323,5
17-August-2016,8.0,8.1,8.0,8.0,4850,4
16-August-2016,8.0,8.35,7.65,8.1,12905,31
12-August-2016,8.01,8.1,8.01,8.1,1050,4
11-August-2016,8.21,8.66,8.0,8.04,23673,39
10-August-2016,8.27,8.84,8.27,8.67,23070,25
9-August-2016,8.25,8.75,8.25,8.71,5584,13
8-August-2016,7.9,8.75,7.9,8.71,16374,18
5-August-2016,8.11,8.11,7.68,8.04,16335,15
4-August-2016,8.12,8.25,8.1,8.25,2700,7
3-August-2016,8.0,8.29,7.96,8.19,2858,15
2-August-2016,8.0,8.48,8.0,8.38,6457,32
1-August-2016,8.49,8.49,8.01,8.42,3884,21
29-July-2016,8.49,8.49,8.0,8.3,3636,26
28-July-2016,8.7,9.5,7.4,8.31,19195,58
27-July-2016,8.35,8.7,8.07,8.4,2690,14
26-July-2016,9.25,9.25,8.0,8.55,34695,114
25-July-2016,9.84,9.84,8.95,8.96,11906,29
22-July-2016,9.14,9.87,9.0,9.25,12565,64
21-July-2016,9.4,9.79,9.27,9.27,2031,9
20-July-2016,9.42,9.65,9.32,9.4,9600,17
19-July-2016,9.44,9.8,9.31,9.8,4284,12
18-July-2016,9.58,9.58,9.25,9.5,4305,19
15-July-2016,9.2,9.7,9.12,9.23,18818,36
14-July-2016,9.5,9.69,9.04,9.3,13756,32
13-July-2016,9.0,9.6,9.0,9.39,25927,61
12-July-2016,10.0,10.25,9.34,9.47,31623,37
11-July-2016,9.7,9.8,9.02,9.76,31377,46
8-July-2016,9.8,9.8,9.0,9.07,32061,60
7-July-2016,9.0,9.69,8.6,9.59,27602,36
5-July-2016,9.0,9.49,8.5,8.72,15415,40
4-July-2016,9.2,9.5,9.0,9.05,47890,94
1-July-2016,7.5,9.58,7.5,9.32,53851,120
30-June-2016,7.5,8.0,7.41,7.99,26785,36
29-June-2016,7.25,7.7,7.01,7.3,3605,13
28-June-2016,7.2,7.5,7.2,7.25,500,4
27-June-2016,7.25,7.3,7.1,7.3,10400,7
