Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
19-October-2022,9.15,9.45,9.15,9.31,45326,126,MSP STEEL & POWER LTD.
18-October-2022,9.8,9.8,9.21,9.3,35139,59,MSP STEEL & POWER LTD.
17-October-2022,9.13,9.33,9.13,9.28,23267,90,MSP STEEL & POWER LTD.
14-October-2022,9.45,9.45,9.15,9.2,49180,157,MSP STEEL & POWER LTD.
13-October-2022,9.35,9.47,9.25,9.26,48722,132,MSP STEEL & POWER LTD.
12-October-2022,9.25,9.49,9.25,9.35,45194,153,MSP STEEL & POWER LTD.
11-October-2022,9.5,9.64,9.37,9.42,42385,132,MSP STEEL & POWER LTD.
10-October-2022,9.55,9.64,9.4,9.44,73289,177,MSP STEEL & POWER LTD.
7-October-2022,9.55,9.79,9.55,9.77,62129,137,MSP STEEL & POWER LTD.
6-October-2022,9.24,10.0,9.24,9.76,95033,155,MSP STEEL & POWER LTD.
4-October-2022,9.4,9.44,9.12,9.16,35953,155,MSP STEEL & POWER LTD.
3-October-2022,9.34,9.34,9.14,9.19,21275,164,MSP STEEL & POWER LTD.
30-September-2022,9.1,9.4,9.1,9.37,30771,91,MSP STEEL & POWER LTD.
29-September-2022,9.29,9.35,9.2,9.2,37600,110,MSP STEEL & POWER LTD.
28-September-2022,9.16,9.28,9.16,9.2,22496,64,MSP STEEL & POWER LTD.
27-September-2022,9.06,9.4,9.06,9.33,45635,95,MSP STEEL & POWER LTD.
26-September-2022,9.28,9.29,9.03,9.17,98381,257,MSP STEEL & POWER LTD.
23-September-2022,9.35,9.48,9.26,9.31,62593,234,MSP STEEL & POWER LTD.
22-September-2022,9.44,9.58,9.35,9.45,39740,83,MSP STEEL & POWER LTD.
21-September-2022,9.41,9.9,9.41,9.44,82092,208,MSP STEEL & POWER LTD.
20-September-2022,9.58,9.79,9.5,9.58,82201,207,MSP STEEL & POWER LTD.
19-September-2022,9.8,9.8,9.55,9.58,54175,91,MSP STEEL & POWER LTD.
16-September-2022,9.7,10.0,9.55,9.57,87224,160,MSP STEEL & POWER LTD.
15-September-2022,9.8,10.03,9.8,9.84,38232,118,MSP STEEL & POWER LTD.
14-September-2022,9.52,10.07,9.52,9.76,99304,242,MSP STEEL & POWER LTD.
13-September-2022,10.15,10.15,9.76,9.85,146397,257,MSP STEEL & POWER LTD.
12-September-2022,10.0,10.29,9.88,9.95,39325,132,MSP STEEL & POWER LTD.
9-September-2022,9.96,10.12,9.92,9.94,49600,174,MSP STEEL & POWER LTD.
8-September-2022,9.96,10.29,9.96,10.01,73378,224,MSP STEEL & POWER LTD.
7-September-2022,10.15,10.58,9.96,10.07,122291,186,MSP STEEL & POWER LTD.
