Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
3-April-2024,760.45,785.0,760.45,778.05,12971,1334,Gokaldas Exports Ltd
2-April-2024,757.75,789.0,744.9,773.55,10540,924,Gokaldas Exports Ltd
1-April-2024,719.2,761.3,711.1,753.6,27429,2257,Gokaldas Exports Ltd
28-March-2024,718.15,726.3,701.0,707.9,11157,887,Gokaldas Exports Ltd
27-March-2024,715.05,729.95,707.6,719.25,19368,1617,Gokaldas Exports Ltd
26-March-2024,732.95,732.95,712.85,719.55,9315,577,Gokaldas Exports Ltd
22-March-2024,733.8,737.55,719.05,722.0,7695,569,Gokaldas Exports Ltd
21-March-2024,726.25,741.95,726.25,733.25,13655,1012,Gokaldas Exports Ltd
20-March-2024,735.75,753.0,712.45,716.6,17416,1416,Gokaldas Exports Ltd
19-March-2024,750.3,754.2,731.8,735.95,8932,895,Gokaldas Exports Ltd
18-March-2024,736.55,759.15,736.0,750.4,19497,1326,Gokaldas Exports Ltd
15-March-2024,723.8,774.0,715.65,737.45,29816,1972,Gokaldas Exports Ltd
14-March-2024,710.05,742.0,707.35,723.8,57361,4902,Gokaldas Exports Ltd
13-March-2024,770.8,779.65,690.0,715.65,33549,2570,Gokaldas Exports Ltd
12-March-2024,795.7,818.95,761.45,770.25,16898,1165,Gokaldas Exports Ltd
11-March-2024,802.85,812.2,769.85,780.85,12126,787,Gokaldas Exports Ltd
7-March-2024,795.05,815.0,795.05,799.2,346297,2515,Gokaldas Exports Ltd
6-March-2024,813.35,815.7,788.0,798.7,16995,1578,Gokaldas Exports Ltd
