Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
11-August-2016,14.25,14.4,13.73,13.83,48222,312,Bartronics India Ltd.
10-August-2016,14.95,15.0,13.75,13.99,107237,507,Bartronics India Ltd.
9-August-2016,16.15,16.35,14.0,14.68,590153,2000,Bartronics India Ltd.
8-August-2016,13.65,15.75,13.65,15.75,1150947,3300,Bartronics India Ltd.
5-August-2016,13.1,13.5,12.76,13.13,58839,444,Bartronics India Ltd.
4-August-2016,12.04,12.8,11.6,12.38,87292,580,Bartronics India Ltd.
3-August-2016,12.06,12.5,11.53,11.93,51298,146,Bartronics India Ltd.
2-August-2016,12.52,12.64,12.23,12.24,16115,42,Bartronics India Ltd.
1-August-2016,13.0,13.0,12.52,12.57,9262,36,Bartronics India Ltd.
29-July-2016,13.08,13.24,12.8,12.9,17257,84,Bartronics India Ltd.
28-July-2016,12.82,13.0,12.78,12.86,21383,96,Bartronics India Ltd.
27-July-2016,13.2,13.6,12.8,12.84,43704,195,Bartronics India Ltd.
26-July-2016,13.2,13.7,12.95,13.07,87822,291,Bartronics India Ltd.
25-July-2016,13.12,13.12,12.85,12.89,17651,57,Bartronics India Ltd.
22-July-2016,13.1,13.8,12.85,13.0,30362,200,Bartronics India Ltd.
21-July-2016,13.2,13.43,13.05,13.13,27744,176,Bartronics India Ltd.
20-July-2016,13.5,13.51,13.11,13.32,16107,90,Bartronics India Ltd.
19-July-2016,13.92,13.92,13.4,13.43,15191,108,Bartronics India Ltd.
18-July-2016,14.0,14.2,13.6,13.62,94632,313,Bartronics India Ltd.
15-July-2016,14.0,14.19,13.46,13.89,196362,667,Bartronics India Ltd.
14-July-2016,13.61,13.61,13.11,13.26,50036,178,Bartronics India Ltd.
13-July-2016,13.75,13.8,13.05,13.33,61788,196,Bartronics India Ltd.
12-July-2016,14.0,14.0,13.42,13.67,67997,339,Bartronics India Ltd.
11-July-2016,14.35,14.5,13.76,13.88,100394,381,Bartronics India Ltd.
8-July-2016,14.0,14.45,13.4,13.88,89766,458,Bartronics India Ltd.
7-July-2016,13.26,14.23,13.05,13.96,183845,719,Bartronics India Ltd.
5-July-2016,13.59,13.59,12.91,12.94,42148,153,Bartronics India Ltd.
4-July-2016,13.6,13.9,12.99,13.31,163340,425,Bartronics India Ltd.
1-July-2016,14.3,14.5,13.55,13.65,135158,473,Bartronics India Ltd.
30-June-2016,14.69,14.9,14.1,14.19,271742,958,Bartronics India Ltd.
29-June-2016,12.81,14.95,12.73,14.25,435072,1896,Bartronics India Ltd.
28-June-2016,13.37,13.59,12.6,12.67,87479,555,Bartronics India Ltd.
27-June-2016,12.25,13.56,12.0,13.15,243745,1190,Bartronics India Ltd.
24-June-2016,12.15,12.24,10.6,12.04,126437,712,Bartronics India Ltd.
23-June-2016,12.9,13.0,12.21,12.37,70073,252,Bartronics India Ltd.
