Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades
1-December-2022,304.55,316.75,304.55,308.2,6241,530
30-November-2022,304.45,306.75,302.45,305.3,7671,573
29-November-2022,307.05,314.7,299.5,303.15,17719,1303
28-November-2022,309.15,314.0,307.2,310.35,6732,693
25-November-2022,307.8,310.1,305.0,308.35,6308,513
24-November-2022,306.6,309.2,304.1,306.6,2748,246
23-November-2022,308.75,308.75,304.95,306.4,2292,242
22-November-2022,307.1,310.35,303.85,305.25,4317,414
21-November-2022,308.4,310.15,301.95,305.35,3190,357
18-November-2022,311.8,312.85,306.95,309.15,2213,252
17-November-2022,313.15,313.3,309.95,310.8,3579,249
16-November-2022,314.1,319.4,308.85,314.2,4958,546
15-November-2022,312.05,324.25,312.05,315.45,10923,575
14-November-2022,314.15,326.45,314.15,319.8,16495,1126
11-November-2022,314.3,321.9,312.25,315.75,19267,1251
10-November-2022,309.8,314.65,306.0,307.6,9032,741
9-November-2022,313.85,324.15,310.25,313.5,21160,1377
7-November-2022,322.55,322.7,309.7,313.85,13059,688
4-November-2022,312.65,324.0,312.65,319.1,10946,845
3-November-2022,312.0,329.8,309.85,320.15,14185,1017
2-November-2022,313.85,319.0,310.3,311.5,8072,654
1-November-2022,305.45,312.5,302.1,310.9,10545,834
31-October-2022,303.1,308.1,300.15,302.8,11166,717
28-October-2022,308.5,314.5,306.0,307.6,7315,548
27-October-2022,305.25,310.0,304.6,306.0,1896,203
25-October-2022,307.4,308.85,304.75,306.3,2395,210
24-October-2022,311.4,311.5,304.75,307.25,2322,193
21-October-2022,307.6,308.3,300.0,304.6,12561,588
20-October-2022,306.5,308.1,303.1,304.55,3967,376
19-October-2022,309.0,312.9,306.3,308.05,4620,322
18-October-2022,312.45,314.4,304.5,306.9,8865,530
17-October-2022,299.6,318.75,299.6,310.1,23171,1335
14-October-2022,311.05,315.55,301.0,302.85,6411,514
13-October-2022,307.0,310.2,305.05,306.75,10408,666
12-October-2022,311.05,314.45,300.9,306.55,14778,1121
11-October-2022,325.0,327.95,308.6,312.35,16739,1135
10-October-2022,330.4,330.4,320.45,323.15,13401,980
7-October-2022,319.95,330.9,318.5,328.85,36874,2022
6-October-2022,308.75,321.0,308.75,315.2,19641,1054
4-October-2022,306.8,308.9,304.7,306.3,8427,510
3-October-2022,314.7,314.7,300.0,301.7,17703,1168
30-September-2022,300.85,315.8,300.0,313.65,14533,1135
29-September-2022,306.25,314.3,295.5,300.8,22131,1588
28-September-2022,305.55,312.0,302.8,307.1,18933,1255
27-September-2022,303.0,312.9,303.0,306.1,16954,1254
26-September-2022,318.1,319.0,298.85,305.05,49588,2414
23-September-2022,330.55,335.0,320.8,323.9,22173,1243
22-September-2022,334.0,337.1,327.25,329.15,13967,856
21-September-2022,337.8,341.7,330.7,334.35,6934,667
20-September-2022,338.75,347.45,330.3,337.0,35711,1366
19-September-2022,320.95,337.65,320.95,336.45,24500,1025
16-September-2022,333.0,337.4,318.25,328.8,25805,1244
15-September-2022,351.95,351.95,331.05,333.05,41755,2160
14-September-2022,353.95,353.95,340.0,345.95,13629,831
13-September-2022,358.7,359.5,344.1,351.55,30473,1648
12-September-2022,345.9,363.7,342.9,355.65,46312,2361
9-September-2022,352.0,352.0,333.2,339.1,42209,1953
8-September-2022,337.1,355.0,330.15,346.95,91270,4219
7-September-2022,324.0,332.7,324.0,326.95,11374,932
6-September-2022,336.5,340.05,320.2,324.9,35054,2068
5-September-2022,336.5,350.0,334.65,338.7,86819,4049
2-September-2022,305.95,338.6,304.85,331.1,150430,6134
1-September-2022,304.9,307.6,300.25,301.35,8724,508
30-August-2022,302.35,308.0,302.0,304.9,28482,1121
29-August-2022,271.3,308.1,271.3,301.35,24865,1599
26-August-2022,299.1,305.0,299.1,301.4,4812,429
25-August-2022,303.8,306.0,300.25,300.95,9069,606
24-August-2022,307.05,307.05,300.95,303.2,8101,631
23-August-2022,295.5,309.0,293.55,304.0,14578,920
22-August-2022,301.9,302.0,296.0,298.1,4796,377
19-August-2022,305.45,306.15,299.7,301.1,11477,630
18-August-2022,308.85,311.0,301.05,306.55,23664,1090
17-August-2022,300.0,309.75,293.1,303.95,18636,909
16-August-2022,295.3,302.8,295.3,300.4,7171,471
12-August-2022,300.0,300.7,294.5,298.45,7150,441
11-August-2022,292.25,304.55,265.0,300.2,16915,821
10-August-2022,297.9,297.9,290.25,292.15,5359,321
8-August-2022,300.85,300.85,292.25,293.5,6418,438
5-August-2022,293.3,301.4,293.3,295.85,8898,850
4-August-2022,308.7,311.0,298.65,299.4,10685,475
3-August-2022,302.2,311.5,302.2,304.2,10655,636
2-August-2022,314.75,318.25,308.0,310.6,25546,1120
1-August-2022,305.05,319.0,305.05,314.75,33245,2144
29-July-2022,301.0,309.95,300.9,305.1,26822,1762
28-July-2022,297.95,302.6,296.15,300.0,14226,837
27-July-2022,298.45,302.4,291.3,295.6,11624,763
26-July-2022,309.0,311.0,295.0,298.75,6209,758
25-July-2022,308.95,312.2,305.25,307.95,5066,392
22-July-2022,306.4,314.8,306.4,309.7,12803,715
21-July-2022,309.2,309.75,299.85,303.25,23234,879
20-July-2022,305.5,315.0,304.0,305.9,5969,713
19-July-2022,295.8,311.9,295.8,302.35,17196,1821
18-July-2022,293.6,300.3,292.9,297.6,13756,790
15-July-2022,289.45,291.0,284.2,289.6,5277,613
