Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
18-March-2016,2.72,2.75,2.72,2.75,500,3,MAGNUM VENTURES LIMITED
17-March-2016,2.85,2.86,2.85,2.86,250,3,MAGNUM VENTURES LIMITED
16-March-2016,3.0,3.0,3.0,3.0,723,4,MAGNUM VENTURES LIMITED
15-March-2016,3.0,3.15,3.0,3.15,1200,3,MAGNUM VENTURES LIMITED
14-March-2016,3.15,3.15,2.85,3.0,1015,4,MAGNUM VENTURES LIMITED
11-March-2016,3.27,3.27,3.0,3.0,230,3,MAGNUM VENTURES LIMITED
10-March-2016,2.95,3.15,2.95,3.13,2213,8,MAGNUM VENTURES LIMITED
9-March-2016,3.09,3.1,3.09,3.1,200,2,MAGNUM VENTURES LIMITED
8-March-2016,2.85,3.0,2.85,3.0,3801,2,MAGNUM VENTURES LIMITED
4-March-2016,3.15,3.15,2.85,2.86,537,4,MAGNUM VENTURES LIMITED
3-March-2016,3.0,3.0,2.94,3.0,1300,5,MAGNUM VENTURES LIMITED
2-March-2016,2.93,3.09,2.93,3.09,357,3,MAGNUM VENTURES LIMITED
1-March-2016,3.07,3.08,3.07,3.08,2,2,MAGNUM VENTURES LIMITED
29-February-2016,2.94,2.94,2.94,2.94,1,1,MAGNUM VENTURES LIMITED
26-February-2016,3.05,3.05,2.8,2.8,255,6,MAGNUM VENTURES LIMITED
25-February-2016,2.67,2.93,2.67,2.93,110,2,MAGNUM VENTURES LIMITED
24-February-2016,2.8,2.8,2.54,2.8,1548,5,MAGNUM VENTURES LIMITED
23-February-2016,2.8,2.93,2.66,2.67,3274,13,MAGNUM VENTURES LIMITED
22-February-2016,2.78,2.8,2.78,2.8,1000,3,MAGNUM VENTURES LIMITED
18-February-2016,3.04,3.04,2.81,2.92,2300,5,MAGNUM VENTURES LIMITED
17-February-2016,2.8,2.95,2.8,2.9,2800,6,MAGNUM VENTURES LIMITED
16-February-2016,2.86,2.93,2.86,2.92,858,3,MAGNUM VENTURES LIMITED
15-February-2016,2.94,2.97,2.94,2.97,1500,3,MAGNUM VENTURES LIMITED
12-February-2016,3.07,3.07,3.07,3.07,500,1,MAGNUM VENTURES LIMITED
5-February-2016,3.24,3.44,3.22,3.22,1600,8,MAGNUM VENTURES LIMITED
4-February-2016,3.31,3.56,3.25,3.28,5669,10,MAGNUM VENTURES LIMITED
3-February-2016,3.45,3.45,3.39,3.4,800,5,MAGNUM VENTURES LIMITED
2-February-2016,3.44,3.44,3.14,3.3,1578,6,MAGNUM VENTURES LIMITED
1-February-2016,3.6,3.6,3.29,3.29,1231,8,MAGNUM VENTURES LIMITED
28-January-2016,3.45,3.45,3.43,3.44,1860,8,MAGNUM VENTURES LIMITED
27-January-2016,3.01,3.29,3.01,3.29,100,2,MAGNUM VENTURES LIMITED
22-January-2016,2.85,3.15,2.85,3.14,4920,19,MAGNUM VENTURES LIMITED
21-January-2016,3.0,3.29,2.99,3.0,12102,9,MAGNUM VENTURES LIMITED
20-January-2016,3.14,3.14,3.14,3.14,750,1,MAGNUM VENTURES LIMITED
19-January-2016,3.3,3.3,3.3,3.3,450,3,MAGNUM VENTURES LIMITED
18-January-2016,3.4,3.47,3.19,3.47,1388,9,MAGNUM VENTURES LIMITED
15-January-2016,3.3,3.45,3.29,3.35,5115,12,MAGNUM VENTURES LIMITED
14-January-2016,3.8,3.8,3.44,3.44,3950,10,MAGNUM VENTURES LIMITED
13-January-2016,3.63,3.8,3.62,3.62,500,3,MAGNUM VENTURES LIMITED
12-January-2016,4.04,4.05,3.71,3.71,7551,21,MAGNUM VENTURES LIMITED
11-January-2016,3.85,3.96,3.85,3.86,1100,3,MAGNUM VENTURES LIMITED
8-January-2016,3.94,3.95,3.79,3.79,2199,7,MAGNUM VENTURES LIMITED
7-January-2016,3.9,3.95,3.85,3.95,7102,11,MAGNUM VENTURES LIMITED
6-January-2016,4.39,4.39,4.05,4.05,18884,25,MAGNUM VENTURES LIMITED
5-January-2016,4.0,4.0,3.8,4.0,6118,15,MAGNUM VENTURES LIMITED
4-January-2016,4.04,4.04,3.7,3.7,1837,9,MAGNUM VENTURES LIMITED
