Date,Open Price,High Price,Low Price,Close Price,No.of Shares,No. of Trades,filename
22-August-2023,144.1,144.1,144.0,144.1,4521,15,V2 Retail Limited
21-August-2023,141.3,141.3,141.3,141.3,1358,11,V2 Retail Limited
18-August-2023,138.55,138.55,138.55,138.55,1909,13,V2 Retail Limited
17-August-2023,136.3,136.3,135.85,135.85,50,5,V2 Retail Limited
16-August-2023,133.65,133.65,133.65,133.65,341,9,V2 Retail Limited
14-August-2023,131.05,131.05,131.05,131.05,15539,20,V2 Retail Limited
11-August-2023,128.0,128.5,128.0,128.5,9857,18,V2 Retail Limited
10-August-2023,128.0,128.0,123.35,126.0,1818,13,V2 Retail Limited
9-August-2023,129.95,129.95,125.85,125.85,490,8,V2 Retail Limited
8-August-2023,128.0,129.05,128.0,128.4,1799,18,V2 Retail Limited
7-August-2023,128.85,128.85,128.85,128.85,589,11,V2 Retail Limited
4-August-2023,131.45,131.45,131.45,131.45,26,2,V2 Retail Limited
3-August-2023,134.1,134.1,134.1,134.1,77,8,V2 Retail Limited
2-August-2023,138.25,143.9,136.8,136.8,2420,46,V2 Retail Limited
1-August-2023,144.0,145.0,137.1,143.95,160,5,V2 Retail Limited
31-July-2023,136.9,145.0,136.9,140.65,4158,53,V2 Retail Limited
28-July-2023,130.0,139.65,128.95,139.65,17268,104,V2 Retail Limited
27-July-2023,126.5,135.3,126.35,133.0,3238,58,V2 Retail Limited
26-July-2023,120.75,129.05,120.75,128.95,3938,48,V2 Retail Limited
25-July-2023,127.0,127.0,120.75,122.95,13286,89,V2 Retail Limited
24-July-2023,127.5,131.55,127.0,127.1,3218,30,V2 Retail Limited
21-July-2023,130.0,130.0,127.5,128.95,723,12,V2 Retail Limited
20-July-2023,130.05,134.0,128.0,128.55,2639,35,V2 Retail Limited
19-July-2023,127.6,136.6,127.6,131.05,2496,61,V2 Retail Limited
18-July-2023,141.6,141.6,133.95,133.95,2314,53,V2 Retail Limited
17-July-2023,137.95,141.25,137.95,140.95,6461,29,V2 Retail Limited
14-July-2023,133.45,134.55,133.45,134.55,10489,68,V2 Retail Limited
13-July-2023,139.8,139.8,128.15,128.15,3839,37,V2 Retail Limited
12-July-2023,141.45,141.45,131.95,134.85,1177,14,V2 Retail Limited
11-July-2023,137.95,143.0,135.85,138.0,3094,46,V2 Retail Limited
10-July-2023,151.95,153.5,143.0,143.0,2582,59,V2 Retail Limited
